"yyyy-mm-ddTHH:MM:SSZ","OL_250","OL_500","OL_1000","OL_2000","OL_4000","OL_8000","OL_16000"
2022-04-26 15:10:00,92.8125379485959,95.2631630454089,93.3330120741808,97.6904971179916,90.4512101572299,88.2548959261249,86.1976062620416
2022-04-26 15:12:00,91.178903004501,92.6637202918818,96.0364968012957,93.5975716291398,91.2224591087651,87.7690946417178,85.4590656919044
2022-04-26 15:14:00,93.9382393060187,93.026933189602,95.5742499330088,93.4299235242044,91.0035036603357,87.697348687896,83.166936760969
2022-04-26 15:16:00,93.459231866773,96.1713073822736,96.3604208032585,90.3161927674937,92.1928001668127,87.7985172111069,87.1725067974207
2022-04-26 15:18:00,96.8329839898866,92.6787437575089,93.4339286823563,87.4445346924416,92.3795881515268,89.3020366467037,81.5595654923917
2022-04-26 15:20:00,95.4302465448124,95.3020268842343,93.0471908721764,89.2752169833161,86.3010126381991,89.8375194083766,84.5601331533985
2022-04-26 15:22:00,88.4772966777,91.4362005969559,92.9865157230034,92.4155295578494,91.7004663978348,82.1883374619979,84.0203609179738
2022-04-26 15:24:00,92.7770371081073,93.3807889917133,95.2754019584999,95.8617766350296,88.6499304384866,88.4438838139415,84.4300984027188
2022-04-26 15:26:00,92.7104873482009,91.9396232764864,92.6087967054931,94.1285002757055,89.2486278239494,86.9552568230598,79.6393908920228
2022-04-26 15:28:00,91.7219452021905,92.0172385744022,88.7742250564428,89.2893045406234,90.0262100444848,88.4855862230966,83.0428560333096
2022-04-26 15:30:00,94.9770335603443,94.4327449970915,94.3555502208153,93.0171859028343,89.2264340766961,84.4782400337147,82.328026192725
2022-04-26 15:32:00,92.6322984688343,93.0615950319442,93.8345588910733,94.7823830183561,89.7058143792977,86.6675152716358,85.7451799928952
2022-04-26 15:34:00,95.5734805328726,91.7238761943646,93.6402431945157,94.2118912801234,90.3521778862188,88.7530553134768,83.4658702119376
2022-04-26 15:36:00,92.6050321237166,95.6159315111059,94.5296517268688,95.9496188138334,91.8852161763467,88.7678777330859,82.6081918713576
2022-04-26 15:38:00,96.7779042813774,94.5107262398701,96.231267133108,93.8901283855363,89.5404286848219,88.3813634207254,84.1674946314081
2022-04-26 15:40:00,91.7891798315123,92.4142041226686,90.9818823483872,92.4204374504532,93.0660996249537,89.5413762874092,84.017773586204
2022-04-26 15:42:00,96.6493730424965,91.3838254497866,91.9633515815263,95.0735730924809,93.142889666938,89.3274663862042,84.4240851437337
2022-04-26 15:44:00,95.3913004601963,93.9522425936667,94.9054168466285,91.2729376065895,91.7879256365348,88.3047510535582,83.6460022368421
2022-04-26 15:46:00,91.8713360065548,89.1133394504019,94.0840374983019,92.2569220820458,91.1124244074211,88.7752878722301,86.6538404651108
2022-04-26 15:48:00,89.7961291170879,94.1255818601296,94.546966344099,94.7580867674669,89.1689671623047,86.3446138608858,82.7710133321596
2022-04-26 15:50:00,94.5651345493935,95.645518815985,94.9604932987037,96.750789226928,92.2093568033204,87.0246532585206,83.2162971199686
2022-04-26 15:52:00,96.9741526204689,90.1981488099354,96.5512402886088,94.3992111936521,87.7383173044571,86.8050308905331,80.8078503146842
2022-04-26 15:54:00,94.3829298867053,91.2806357209191,93.471500578607,97.500236162736,89.8452877240954,86.708315261044,84.4717717415999
2022-04-26 15:56:00,93.9620442499775,95.6738844288221,90.8025966472698,92.5842804768442,89.40841017247,86.3027884975687,87.7368305554077
2022-04-26 15:58:00,92.357645701602,92.6817903103564,94.4860054096049,89.6665296797897,91.9869565112532,88.6688495972526,81.6062072346563
2022-04-26 16:00:00,91.3744544044008,91.8905927631219,98.61735850721,95.5187678825165,92.5947017563168,88.6371005515155,85.0951418038226
2022-04-26 16:02:00,90.3485372703118,92.1850447085868,92.1730112459437,92.3994845568375,92.5145488441182,91.5683540845751,81.4795171351794
2022-04-26 16:04:00,95.41647289652,93.577061287486,94.5595698558343,96.2555655804219,92.4631948435065,90.7077725979782,84.8802675577599
2022-04-26 16:06:00,93.7526988424679,94.7020364357124,93.0139575340702,92.7483721532153,90.0929491917589,89.2658136734325,84.9071708940015
2022-04-26 16:08:00,94.9414600725884,94.3391055909895,93.3411349496168,93.0321740870538,88.7042255029906,85.2356394383689,83.6664668131252
2022-04-26 16:10:00,92.7535475809414,90.8852024151276,92.700004714712,92.3044075684675,89.4331173872667,86.1275637343614,80.6407265254519
2022-04-26 16:12:00,95.8750662080545,91.6833894218171,94.6802425171931,94.2619038684903,88.7725864210921,86.1242191673789,85.0041190187307
2022-04-26 16:14:00,89.4151359630335,93.6331908152858,97.949121170086,96.6169966830283,92.8229639491697,83.4207209296507,83.6239724569708
2022-04-26 16:16:00,90.5147077126146,94.0140851535936,94.7689732391487,93.2585553573211,91.5868167587997,89.6898474482361,84.2967929246947
2022-04-26 16:18:00,93.7626121058309,93.1019631281571,95.9266890760897,92.4960758677743,89.0978665184787,86.404586707301,83.173650355315
2022-04-26 16:20:00,96.3087282380997,92.4240842979184,99.3066340029869,93.2417380698508,91.660736217371,87.9998603588753,83.4560915346156
2022-04-26 16:22:00,96.7923566249383,95.0858904024231,94.979296277054,94.3643113787543,93.6736132137361,90.3557070333875,84.6759132930586
2022-04-26 16:24:00,88.8882062157979,93.937889715555,93.1111876666277,92.3913009976768,93.1720131811451,90.3441045824536,84.5671999203341
2022-04-26 16:26:00,93.387784813967,98.4593426068831,97.5086878550103,92.9025955810383,94.1817714347468,90.6778743889439,78.5598890678209
2022-04-26 16:28:00,89.6441989085562,93.03911967509,94.8901574980419,93.6978511085533,92.8206071250681,87.1242435736267,82.8522773599195
2022-04-26 16:30:00,92.8553036392083,95.2263162727421,93.9565771012119,92.0572831591041,92.6610787978038,88.417448287962,85.3820811636772
2022-04-26 16:32:00,95.4277096271146,95.6590816174118,92.2768341384177,95.5029498627021,88.2116056426882,89.518295635608,82.8826667623283
2022-04-26 16:34:00,94.325328505185,90.6446834363506,92.7720888370952,90.4155964711539,90.9190145078518,86.4014695199939,82.2787948267024
2022-04-26 16:36:00,94.6392934682284,93.6011946551503,93.8708778804353,94.1499899250453,93.5902905403022,87.7744722681515,83.0925644395057
2022-04-26 16:38:00,95.5036818691736,91.8135668439718,91.4777115260795,92.5260725688078,91.9297790510095,87.2703275954249,82.0202921257628
2022-04-26 16:40:00,90.5628912285031,94.0163372769436,95.636004471236,93.1767417729196,90.713283362048,86.8554753475957,82.8458980041432
2022-04-26 16:42:00,91.4657682943076,90.3997528326693,97.8216890758354,89.3424868238074,91.5123569873669,87.2913971547867,83.2686852204163
2022-04-26 16:44:00,99.1491596967754,94.7976594994507,95.1294783248829,93.4712160343684,91.9829781005231,88.6388989767691,86.4992613668422
2022-04-26 16:46:00,92.5209507817993,93.3051567088961,93.5826881146148,93.482860385689,90.9723131341138,93.2793415777114,84.1163869226315
2022-04-26 16:48:00,90.2970926970085,94.1806858804862,94.4004122394319,93.986062338701,87.8416232645756,88.154187100473,87.1072248593533
2022-04-26 16:50:00,94.6762237821889,96.0427182431872,94.597650838708,92.6754624085723,87.1442543201134,85.2446258657646,82.634508407061
2022-04-26 16:52:00,89.1322521013713,93.6333538234853,93.7076566753418,92.7291886516483,88.9101065872333,88.2775734706769,83.6652385454549
2022-04-26 16:54:00,92.1366201013024,91.6318745263805,94.0810181345293,93.4797608643457,93.3133903254124,87.8901640703869,82.5980487842557
2022-04-26 16:56:00,97.155264759265,94.0030640608012,92.616613489053,93.5887983110842,92.8548379855464,88.7459428805811,82.5932733493393
2022-04-26 16:58:00,92.460796328146,95.9929190171632,92.8947212978692,92.5599680252926,91.2382952554492,87.3383003723023,81.7175986623713
2022-04-26 17:00:00,94.5193007747149,92.466437333563,90.8353565725606,92.3379948184506,91.8322584298344,88.0307600595739,86.5773382530143
2022-04-26 17:02:00,95.8456371580625,95.9670257294011,93.320748820924,94.4306359968146,89.5368865824539,86.8915907778454,81.2460994681759
2022-04-26 17:04:00,90.5624706614361,94.5124531734981,95.5109811813122,90.9254094340871,92.402047353756,86.4769461189777,83.030889205453
2022-04-26 17:06:00,94.7240775158918,96.8481433219219,93.6350729022205,93.1982107101976,87.8363890147652,89.0250343896874,80.3801434976669
2022-04-26 17:08:00,95.1474083688887,94.7091770679127,94.5573704231045,95.1175407740274,88.7948664405491,86.198118601321,84.2854925859661
2022-04-26 17:10:00,95.6630320319937,90.6024323838669,92.8162899216025,93.6664173242479,93.9565553989691,87.4355071137895,85.549643593377
2022-04-26 17:12:00,94.065384512782,92.196761454606,92.1755627886867,92.1482344091987,91.0086360587762,90.5029848695097,84.1044841652774
2022-04-26 17:14:00,90.4454721780548,94.3525065060527,91.7181217655764,95.3142897692575,92.5515036993823,86.6397494614767,81.9216616296728
2022-04-26 17:16:00,92.4183334167123,97.3273377419767,95.8328267532398,90.7075521820482,93.0349881041682,88.7628543980185,83.6232254394312
2022-04-26 17:18:00,91.233958627695,93.1521038600293,93.7736894705911,93.3146224832722,89.6596420576996,88.3760004270828,83.4315925321097
2022-04-26 17:20:00,92.7800936427885,90.814607616352,96.3989041842274,91.6988907405835,89.7580281288105,85.5216971118915,79.7871482797472
2022-04-26 17:22:00,97.2385522940167,92.5866468102563,95.2098957251802,93.0954881520155,92.2917729655692,87.6239246166796,81.4336126145313
2022-04-26 17:24:00,93.8863969326987,96.1195192755773,93.0508542136197,92.0320169793446,90.4565743851703,85.5459468697989,81.656699373863
2022-04-26 17:26:00,94.0745734947054,97.3637435346626,93.1502299268554,93.9581100807257,92.2499370631458,91.2599202622392,87.7155205641748
2022-04-26 17:28:00,95.8963790757043,95.5339983559897,96.8660773780789,96.4932667204299,92.3391883889402,90.5016568313788,85.8292574613328
2022-04-26 17:30:00,93.4190373043832,92.6756035707399,93.2948013017441,92.2650330149013,93.7787212219446,87.821388961323,83.551288067499
2022-04-26 17:32:00,93.7799653355991,88.6536445936746,93.9011166822834,93.0034864203735,91.4635782339222,85.7745823833384,83.9143616069937
2022-04-26 17:34:00,91.4856473393616,95.0759465061525,92.26418796469,95.4123957155001,93.3677625354639,87.4213995711792,84.1805355991622
2022-04-26 17:36:00,93.308380683732,97.9481789335311,97.3246578730752,93.3519307149749,88.7945927067605,86.3287741382843,85.6710941812458
2022-04-26 17:38:00,96.2717807118339,94.6052967961567,91.1929422429944,93.10047040515,89.8227012635105,86.0337821473804,80.8925489784286
2022-04-26 17:40:00,93.1880795914853,92.6569582948192,93.8063738564286,89.5422099056571,89.5192033972103,87.9223861318432,83.7423671161246
2022-04-26 17:42:00,89.8019820883055,92.7056200588764,94.23549500549,93.4982354647366,91.0965197136133,88.30344776391,83.1094529155703
2022-04-26 17:44:00,93.1377787492998,90.2822903165257,93.5278648215413,89.6193611607874,89.6858743078437,87.4021094759336,82.5461273205925
2022-04-26 17:46:00,95.1606490634202,94.278840900452,96.2569428207667,96.0459973531895,86.0025565202129,84.458638066904,85.1255194140982
2022-04-26 17:48:00,93.1763133170161,94.3279347648851,95.6775444261461,95.6376307448297,92.8630058740766,85.2470445000098,80.9091767249785
2022-04-26 17:50:00,92.1946191166565,96.8343039449007,90.8730157350979,93.4758801123829,89.1106746696126,86.0225685516889,87.3021147089233
2022-04-26 17:52:00,96.3448436298746,93.4933019683698,97.1631461828245,91.0763796273214,90.3789347861624,91.6750262723085,85.3339134368311
2022-04-26 17:54:00,93.9719573757706,90.5565954184015,95.5946138326931,91.114929082559,88.2257797465973,91.1188487036563,83.4863205859951
2022-04-26 17:56:00,96.4547785248078,88.9467855432946,94.1349470937788,90.7545121705154,94.5317825172709,85.4493885140613,84.8883009899769
2022-04-26 17:58:00,91.807252341188,92.5512094077296,94.1360565679141,88.9025544363244,92.2359704746817,88.4208221094781,85.0915948563057
2022-04-26 18:00:00,92.1904894471098,93.4920430486184,93.858988309883,94.6062326698377,88.8858542541159,85.5036697509278,82.1168100859256
2022-04-26 18:02:00,92.089972146183,91.0966356226267,92.0281605323732,91.8695588540148,91.1170271515686,86.3774183940106,85.9161244379593
2022-04-26 18:04:00,93.3625837244113,96.061202552504,91.8543950711958,89.8566952915368,94.8943934813537,85.1342760701115,80.5876114125634
2022-04-26 18:06:00,91.3896677130047,95.2853273240614,97.1011738640048,91.717232941148,91.3908362262011,88.3934798571461,82.9509153764425
2022-04-26 18:08:00,90.3710055626282,93.883178251686,93.7055472166567,93.5223434789959,92.6152467610246,89.4909471629628,83.0054026434882
2022-04-26 18:10:00,88.5185069018484,93.3147834609598,92.028544156961,92.5486911326869,90.9199025886906,87.4376118971951,81.4167166454992
2022-04-26 18:12:00,92.4957281361956,98.3556990769473,93.3861525753331,93.1902599506899,91.3706831901301,90.8550982596609,81.8025093046598
2022-04-26 18:14:00,94.4005516944478,92.3426766941408,99.8867375237247,96.5338559442899,95.9363144725807,88.1341071191426,83.8031937237971
2022-04-26 18:16:00,94.5130386888533,94.4081742835711,88.2139031808447,93.2660817484428,90.4337422373698,90.8707209684616,83.2958344564783
2022-04-26 18:18:00,93.7609064305577,93.2426709145089,93.8246535091321,96.4473001676947,92.5729832960057,89.6998120386314,88.0322719883897
2022-04-26 18:20:00,94.2887525552699,94.4423948252456,93.7912089842075,95.2238824828911,91.5156036499141,89.3082968310348,82.0460772562156
2022-04-26 18:22:00,87.6936084627929,92.9167637010093,93.0517661169229,92.3670270027813,87.7486174147994,88.2286008131734,85.7413530836643
2022-04-26 18:24:00,95.7679510337526,97.0926471839003,94.343822208542,90.0674533904492,88.5642603384625,86.1403683002703,83.0597616400117
2022-04-26 18:26:00,91.9907726464625,96.2078032320193,94.9078700955464,92.3014600758055,92.7317135597428,87.9701194625328,81.8646472720942
2022-04-26 18:28:00,89.4029720357603,92.9905396916331,95.5668068002348,91.9096335956168,93.4843010250305,86.8718135146588,86.3309976126707
2022-04-26 18:30:00,92.3446541310988,94.1914100806191,94.5033870802014,92.7169102237419,89.2615709036588,90.6667313279482,82.4194094524839
2022-04-26 18:32:00,92.1258730319649,94.9348819821438,92.231751744094,87.8797933357311,91.3398343190563,86.0817786831274,86.3753945859307
2022-04-26 18:34:00,90.8123076126129,95.5244646946566,92.382300908804,96.1521704804805,89.7638945181666,88.0542209528268,86.6104491930476
2022-04-26 18:36:00,92.9290955701156,96.2533783025557,97.4072660554344,93.6813161692665,87.5879679373624,85.771793656696,82.5258510051799
2022-04-26 18:38:00,91.5250709266775,90.2840477738993,93.4909285643924,87.7670395161835,93.5778098635389,87.2828657793101,82.0068515638249
2022-04-26 18:40:00,93.2685196206049,95.3184383497722,91.7912682007495,91.7916459631409,93.5732582779905,89.8813949516728,86.3628844296047
2022-04-26 18:42:00,92.6168595445759,92.3058708349872,96.0230077201779,87.933025661565,93.5690685136131,89.5986238258425,82.8070892727624
2022-04-26 18:44:00,93.3211017813186,95.0245436392202,96.2409668171133,95.2511691703318,91.8392291564435,89.1039160453212,84.50585189875
2022-04-26 18:46:00,95.4125303198711,97.5101262529336,94.4192682463503,93.5100449198233,98.1859533451777,90.7595488343245,84.7246911780863
2022-04-26 18:48:00,96.9685046629516,95.8098914827043,91.3982623900086,93.3476750072244,91.3336049574531,87.3858248705911,82.4370630820468
2022-04-26 18:50:00,90.0548303971435,91.3666174907583,95.2140482622909,93.9785625592458,92.603925715726,84.8545502458186,87.115150227929
2022-04-26 18:52:00,94.7554060978423,93.2101224509962,93.9619595660049,93.2422691567383,91.6853357407975,88.3641125836925,87.6192296255142
2022-04-26 18:54:00,93.4180223656712,93.7598121017589,92.7821387291404,95.3608630306841,93.8947709938539,90.5892357126219,81.2845718405791
2022-04-26 18:56:00,94.2384522104841,92.4404716514551,91.5412222116619,94.2675301054775,90.8562508762477,86.155211992766,86.4556007267355
2022-04-26 18:58:00,88.4075478125068,92.9325933476271,92.4849105726254,89.7153156407647,86.8569632943688,90.3486520787973,82.1847469559017
2022-04-26 19:00:00,91.2129089637623,94.2965052971263,92.8410149594898,93.999042249263,90.600046931068,87.8481446984756,82.4146732448339
2022-04-26 19:02:00,93.4149905918445,94.9803433101907,96.7795209215437,97.5497470125896,94.0944627347269,90.7469317465027,83.7732952394882
2022-04-26 19:04:00,92.9760807060574,91.8395286996769,94.1727315115371,96.5250697060345,90.2704499059772,88.3446903084806,84.8947219293475
2022-04-26 19:06:00,91.2522978134209,94.9292044655674,93.516566977924,97.2228138862025,89.2213444121213,85.5955830808653,82.1134277997615
2022-04-26 19:08:00,93.4723012212932,92.1150652896032,93.0561252068725,93.0255436895325,90.2780100082178,87.9670846779764,84.1655554917722
2022-04-26 19:10:00,91.2810107040665,93.9306840641161,95.203115393964,91.5514702675772,91.2923257624454,87.1709447016286,84.7382731696606
2022-04-26 19:12:00,92.2555826853753,94.7244210285315,93.4019749999993,94.1431339024692,93.1755014519304,88.8533839676748,83.275062986448
